id,company,domains,founded,acquired in,type,typetag,jurisdiction_code,parent,capital,equity,size,data source,description,
google,Google,google.com google.com googleapis.com 1e100.com appspot.com ggpht.com googlevideo.com gstatic.com googleusercontent.com dmtry.com gvt1.com i.ytimg.com google.co.uk google.co.uk google.co.in blogspot.com,2002,,analytics profiling advertising login,app,us,,,,,whois,"Google is a multinational corporation that is specialized in internet-related services and products. The company’s product portfolio includes Google Search, which provides users with access to information online",
google-ads,Google,googleadservices.com  googlesyndication.com,2002,,,advertising,us,,,,,,"Google-ad is the product from Google,  a multinational corporation that is specialized in internet-related services and products, aimed to provide targetted advertisments for Google customers and users.",
google-analytics,Google,google-analytics.com  googletagmanager.com googletagservices.com googletagservices.com,2002,,,usage,us,,,,,,"Google-analytics is the product from Google, that aim to improve the performance of Google products and services, based upon a huge amount of data monitoring your interactions with these Google services.",
facebook,Facebook,facebook.com fbcdn.net facebook.net,2004,,marketresearch profiling advertising login,app,us,,,,,,"Facebook is an online social networking service that allows its users to connect with friends and family as well as make new connections. It provides its users with the ability to create a profile, update information, add images, send friend requests, and accept requests from other users. Its features include status update, photo tagging and sharing, and more.",
facebook-ads,Facebook,pixel.facebook.com portal.fb.com atdmt.com atlassbx.com,,,,advertising,us,,,,,,"Facebook provides targetted advertisements for its users and businesss customers based on your social profile and your behaviour on Facebook, like the pages your visit or the videos you watched.",
twitter,Twitter,twimg.com twitter.com t.co,2006,,analytics profiling advertising,app,us,,,,,,"Twitter is a global social networking platform that allows its users to send and read 140-character messages known as “tweets”. It enables registered users to read and post their tweets through the web, short message service (SMS), and mobile applications.",
mopub,Mopub,mopub.com,2010,2013,advertising,advertising,us,Twitter,,,,,"MoPub is part of Twitter, provides a mobile monetization platform for mobile app developers.",
crashlytics,Crashlytics,e.crashlytics.com,2011,2013,analytics mobile,usage,us,Twitter,,,,,"Crashlytics provides powerful, yet light weight crash reporting for iOS and Android.",
aol,AOL,aol.com advertising.com adtechus.com atwola.com adtech.de aolcdn.com,1983,,analytics profiling advertising marketresearch,advertising,us,,,,,,"AOL is a global digital media and technology company with four focuses: video, mobile, ad technology and platforms, and open ecosystems.",
criteo,Criteo,criteo.com criteo.net,2005,,analytics advertising,advertising,fr,,,,,,Criteo is a global technology company that serves personalized online display advertisements to consumers on behalf of e-commerce companies.,
datapop,Datapop,,2008,2015,searchengine advertising,advertising,us,Criteo,,,,,"DataPop was started in 2008 by a team of online marketing veterans with the mission to make every ad relevant. Today, DataPop’s patent‐pending marketing technology is delivering truly relevant ads.",
adquantic,Adquantic,,2010,2014,semanticsearch advertising,advertising,fr,Criteo,,,,,AdQuantic a French company that is part of the online ad company Criteo. It develops tools to develop better pay-per-click performance.,
tedemis,Tedemis,,2004,2014,advertising,advertising,fr,Criteo,,,,,Tedemis is a French company that is part of the online ad company Criteo. It sends highly-targetted emails to websites visitors.,
doubleclick,Doubleclick,doubleclick.com doubleclick.net 2mdn.net,1995,2008,advertising,advertising,us,Google,,,,,DoubleClick is a subsidiary of Google that provides targetted advertisments to its customers based on the large amount of personal and behaviour information they gather about web users.,
scorecardresearch,Scorecardresearch,b.scorecardresearch.com scorecardresearch.com,,,analytics profiling marketresearch,advertising,us,Comscore,,,,,"ScorecardResearch  is part of the comScore, Inc. market research community that collects data to assist companies provide products and services that better meet the needs of consumers.",
comscore,Comscore,,1999,,analytics profiling marketresearch,advertising,us,,,,,,"comScore (NASDAQ: SCOR) is the cross-platform measurement company that precisely measures audiences, brands and consumer behavior everywhere.",
microsoft,Microsoft,www.msftncsi.com trafficmanager.net msecnd.net live.com bing.com azureedge.com auth.gfx.ms aspnetcdn.com,1974,,,app,us,,,,,,"Microsoft is an American multinational corporation that develops, manufactures, licenses, supports, and sells a range of software products and services.",
skype,Microsoft,skypeassets.com skype.com,,,,app,us,,,,,,"Skype keeps the world talking. Video call, message and share with anyone for free, even if they're not on Skype.",
msn,Microsoft,bat.r.msn.com outlook.com msn.com,,,,app,us,,,,,,"MSN is an ISP and web portal that provides online information, entertainment, and communication services worldwide.",
pinterest,Pinterest,api.pinterest.com media-cache-ak0.pinimg.com trk.pinterest.com pinterest.com,2009,,social,app,us,,,,,,"Pinterest is a visual discovery and planning tool. People (""Pinners"") use the site and apps to get ideas for their future, such as recipes, places to travel, and products to buy, and save the things they love to their own boards. Pinners also follow the boards of others who they find interesting.",
localytics,Localytics,analytics.localytics.com profile.localytics.com,2009,,marketing,advertising,uk,,,,,,"Localytics is the leading mobile engagement platform that gives companies the insights and tools they need to improve their mobile app acquisition, engagement and retention efforts.",
flurry,Flurry,data.flurry.com,2005,2014,marketing,advertising,us,Yahoo,,,,,Flurry provides analytics solutions for businesses to monitor the trends and habits of mobile users across multiple mobile applications,
movile,Movile,api.kwsdk.io,1998,,informationservices,app,us,,,,,,"Movile is a global leader in mobile commerce with important investments in content distribution platforms and Online-To-Offline (O2O) applications in the segments of children's education and other mobile content, food delivery, ticketing and cloud logistics.",
apsalar,Apsalar,e.apsalar.com,2010,,advertising analytics mobile,advertising,us,,,,,,"Apsalar provides leading solutions in mobile app tracking, measurement, and audience management. It is an original Facebook Mobile Measurement Program (MMP) partner.",
lifestreet,Lifestreet,cdn.lfstmedia.com cdn.revjet.com md-nj.lfstmedia.com,2006,,advertising,advertising,us,Facebook,,,51-200,,"LifeStreet Media is a leader in global in-app advertising for Facebook, Apple (iOS) and Android developers. LifeStreet's RevJet optimization platform is built upon the world's first universal object server and is the product of a $25+ million software development investment",
shoppinginternationalholding,Shopping International Holding,di3-1.shoppingshadow.com,2005,,data processing,advertising,us,eBay,,,4,,shoppinginternationalholding is a small analytics company that seems to have some connection with eBay. But no further information can be found about this company online.,
ebay,Ebay,ebay.com thumbs1.ebaystatic.com mobidcs.ebay.com svcs.ebay.com ebay.co.uk,1995,,searchengine ecommerce,app,us,,,,,,eBay is an online auction and e-commerce marketplace.,
youtube,Youtube,youtube.com i.ytimg.com youtube-nocookie.com ytimg.com,2005,2006,video entertainment,app,us,Google,,,,,"YouTube, a video-sharing platform, allows users to upload, view and share videos, including movie and music clips and amateur content.",
superawesome,Superawesome,ads.superawesome.tv,2013,,advertising marketresearch,advertising,uk,,,,50,,SuperAwesome is the leading kids ad platform in the world used by hundreds of the top consumer brands to safely reach over 200M kids each month.,
theplatform,Theplatform,feed.theplatform.com link.theplatform.com,2000,2006,video,app,us,Comcast,,,101-250,,"ThePlatform is an online video management platform that manages, monetizes and syndicates video views for media companies.",
comcast,Comcast,,1963,,media,app,us,,,,,,"CMCSA is a type of publicly traded stocks of Comcast, a mass media and communications company that provides cable, entertainment, and communication products and services.",
akamai,Akamai,akamaihd.net akamai.com edgesuite.net akamaized.net akamai.net,1998,,cdn,app,us,,,,10000,,"Akamai is the leading provider of cloud services for helping enterprises provide secure, high-performing user experiences on any device.",
apple,Apple,icloud.com apple.com apple.co.uk configuration.apple.com mesu.apple.com cl2.apple.com iphone-ld.apple.com mzstatic,1976,,,app,us,,,,,,"Apple is a multinational corporation that designs, manufactures, and markets consumer electronics, personal computers, and software.",
apple-ads,Apple,qwapi.com,1976,,,advertising,us,,,,,whois,"Apple-ap provides targetted ads based on your interest, by tracking your behaviour, location data and etc. You can reduce the ads your receive by limiting ad tracking on your devices or disable location tracking.",
bbc,BBC,bbci.co.uk bbc.co.uk childrens-data.api.bbci.co.uk a.files.bbci.co.uk bbcimg.co.uk bbc.com bbcios.2cnt.net news.bbcimg.co.uk bbc-api.boxcar.io,,,video entertainment,app,uk,,,,,,"BBC is a large-scale broadcasting corporation that offers content to inform, educate, and entertain people.",
netflix,Netflix,netflix.com nflxext nflximg,1997,,video entertainment,app,us,,,,,cruchbase,"Netflix enables user to watch TV shows and movies on smart TVs, gaming consoles, PCs, Macs, mobiles, tablets, and so on.",
kochava,Kochava,control.kochava.com,2006,,games software,app,us,,,,11-50,opencorporate linkedin,"Kochava offers a unique, holistic and unbiased approach to mobile attribution and analytics for connected devices. Via its platform, Kochava provides mobile advertisers with precise real-time visualization of campaign data that spans from initial launch through conversion and lifetime value (LTV) reporting, including comprehensive post-install event tracking.",
disney,Disney,disney.com disney.io,1987,,games,app,us,,,,,opencorporate,"Disney, is an American diversified multinational mass media and entertainment conglomerate. It also provides a lot of its traditional content on mobile phones or as mobile apps.",
appsflyer,Appsflyer,appsflyer.com,2011,,mobile advertisement analytics,advertising,us,,,,51-200 (but probably much bigger now),cruchbase whois linked company's-web-site,"AppsFlyer is the leading mobile advertising attribution and marketing analytics platform, enabling app marketers, brands and ad agencies to measure their marketing campaigns across more than 1,900 integrated media partners. ",
yahoo,Yahoo,yimg.com yahoo.com yahoo.co.uk yahoo.co.jp,1994,,searchengine,app,us,,,,,crunchbase,Yahoo! is a technology company that is known for its web services and applications.,
yahoo-usage,Yahoo,analytics.query.yahoo.com,,,,usage,us,,,,,,Yahoo-Usage collects information about visitors to their customders' web site and share them with their customers in order to improve their services or products.,
finderly,Finderly,shpock.com,2010,,ecommerce,app,at,,,,,,Findery is an app that allows people to annotate places in the real world and leave notes tagged to a specific geographic location.,
spotify,Spotify,spotify.com i.scdn.co,2006,,music,app,se,,,,,whois opencorporate bloomberg,Spotify is a digital music service that gives you access to millions of songs.,
kiloo,Kiloo,kiloo.com,2000,,games,app,dk,,,,50-99,opencorporate whois,Kiloo is a Danish games development company that was founded in 2001. Its best known game Subway Surfers.,
adcolony,Adcolony,adcolony.com,2011,2014,advertising,advertising,us,Opera,,,101-250,whois crunchbase,AdColony is a mobile video ad network.,
ironsource,Ironsource,ironbeast.io ssacdn.com supersonicads.com ultraadserver.com,2010,,app-discovery software,advertising,us,,,105000000,501-1000,whois crunchbase linkedin,ironSource is a multi-national online software and mobile distribution company. The company helps developers monetize software downloads by advertising and ad supported installs.,
inmobi,inmobi,inmobi.com inmobicdn.net,2007,,advertising analytics,advertising,sg,,,220600000,501-1000,whois opencorporate linkedin,InMobi enables consumers to discover amazing products through mobile advertising,https://www.linkedin.com/company/inmobi
chartboost,Chartboost,chartboost.com,,,advertising analytics,advertising,,,,,,,Chartboost is the largest mobile-games only marketplace to increase revenue and discover new players.,
tapjoy,Tapjoy,tapjoy.com,2007,,advertising,advertising,us,,,72950000,101-250,crunchbase,"Tapjoy is a monetization and distribution services provider for mobile applications. Tapjoy’s SDK is embedded in more than 270,000 apps with a global reach of more than 520 million monthly active users",
cloudfront,Cloudfront,cloudfront.net,2008,,,app,us,Amazon,,,,wikipedia,Amazon CloudFront is a content delivery network (CDN) offered by Amazon Web Services.,
amazon,Amazon,amazon.com amazonaws amazon.co.uk amazonaws.com images-amazon.com,1997,,app,app,us,,,,,,"Amazon.com is an international e-commerce website for consumers, sellers, and content creators.",
amazon-analytics,Amazon,,1997,,analytics,analytics,,,,,,,,
amazon-ads,Amazon,amazon-adsystem.com,1997,,advertising,advertising,us,,,,,,Amazon-Ads collects information about users' behaviours in order to improve users' search experiences and their recommendation systems.,
adjust,Adjust,adjust.com adjust.io,2012,,analytics mobile,usage,us,,,28920000,51-200,crunchbase linkedin,"adjust is a business intelligence platform for mobile apps, providing the highest quality analytics and attribution solutions for companies worldwide.",
newrelic,Newrelic,newrelic.com nr-data.net,2008,2015,analytics,usage,us,Opsmatic,,,251-500,crunchbase,New Relic is a SaaS-based software analytics platform offering app performance management and mobile monitoring solutions.,
branch,Branch,branch.io bnc.lt,2014,,advertising,advertising,us,,,53000000,,crunchbase,"Branch provides the most complete deep linking solution for brands to create an optimized mobile user experience that drives app growth, conversions, as well as user engagement and retention.",
adobe,Adobe,2o7.net omtrdc.net everesttech.net adobedtm.com adobe.com typekit.net,2012,,,advertising,us,,,,,crunchbase whois,Adobe is a software company that provides its users with digital marketing and media solutions.,
paypal,Paypal,paypalobjects.com paypal.com,,,,payments,us,,,,,,PayPal provides online payment solutions to its users worldwide.,
aerserv,Aerserv,aerserv.com,2012,,advertising,advertising,us,,,,,crunchbase,"AerServ is a free mobile SSP and monetization platform that empowers mobile publishers with a superior technology platform, supercharges their ad revenue through mobile video, and supports them with unrivaled customer service for a triple-win.",
wish,Wish,wish.com,2011,,ecommerce,advertising,us,,,578700000,,crunchbase,Wish is a e-commerce company that allows individuals to sell their products to other users of wish. Wish presents your products to the most relevant consumers to help you sell fast.,
liftoff,Liftoff,liftoff.io,2012,,advertising,advertising,us,,,5000000,51-100,crunchbase,Liftoff is a marketing technology company that helps mobile app publishers acquire more engaged users.,
forensiq,Forensiq,fqtag.com,2010,2016,advertising,advertising,us,Impact Radius,,,,crunchbase,"Forensiq is a tech company that aims to provide higher accuracy online ad, by eliminating click fraud, conversion fraud and etc.",
impact radius,Impact Radius,,2008,,advertising analytics,advertising,us,,,36400000,201-500,crunchbase linkedin,"Impact Radius provides a fully-integrated suite of products for media attribution, performance marketing, tag management and mobile analytics.",
treasuredata,Treasuredata,treasuredata.com,2011,,cloudcomputing analytics,app,us,,,46600000,51-100,cruchbase whois,Treasure Data provides a Cloud infrastructure for big data analytics at scale.,
bee7,Bee7,bee7.com,2014,,advertising,advertising,uk,,,,11-50,cruchbase whois,Bee7 enhances the engagement of online gamers. They reward gamers with in-game loyalty bonuses each time they play a new game and/or view a video trailer. ,
fyber,Fyber,sponsorpay.com,2009,2014,advertising,advertising,us,RNTS Media,,9590000,201-500,whois linkedin opencoroporate crunchbase,"Fyber is a mobile advertising technology company, whose platform serves approximately 500+ million monthly active users.",
RNTS Media,Rnts Media,,2010,,games socialmedia,app,dk,,,112000000,11-50,linkedin crunchbase,RNTS Media is a global investment company that owns multinational businesses in the mobile ecosystem.,
vungle,Vungle,vungle.com,2011,,advertising,advertising,us,,,25500000,101-250,crunchbase,"Vungle is the leading in-app video advertising platform that is trusted by 20,000+ mobile apps worldwide, and serves 2.5 billion video views per month on 250+ million unique devices. ",
applovin,Applovin,applovin.com,2012,,advertising ecommerce,advertising,us,,,4020000,51-100,cruchbase,"Applovin provides marketing automation and analytics based on real-time data signals. It is headquartered in Palo Alto, with offices in San Francisco, New York, London, and Berlin.  ",
applifier,Applifier,applifier.com,2008,2014,advertising,advertising,fi,Unity Technologies,,6000000,,cruchbase opencorporate,"Applifier (now Unity Technologies Finland) is part of Unity Technologies, which iincludes Unity Ad, that helps developers to monetise their games; and Unity Social, that enables developers to add social features to mobile games.",
unitytechnologies,Unitytechnologies,unity3d.com,2004,,games,app,us,,,198500000,501-1000,crunchbase,"Unity Technologies provides a game development ecosystem, which iincludes Unity Ad, that helps developers to monetise their games; and Unity Social, that enables developers to add social features to mobile games.",
videology,Videology,videologygroup.com tidaltv.com,2007,,video advertising,advertising,us,,,134190000,251-500,crunchbase whois opencorporate,Videology (videologygroup.com) is a leading software provider for converged TV and video advertising.,
thirdpresence,Thirdpresence,thirdpresence.com,2007,,advertising,advertising,fi,,,800000,11-50,cruchbase whois opencorporate linked,ThirdPresence provides video advertising. Its platform regularly reaches 250 million unique users per month,
videology,Videology,tidaltv.com,,,,advertising,,,,,,it's a rebranding (http://www.prnewswire.com/news-releases/tidaltv-rebrands-as-videology-with-first-market-agnostic-addressable-audience-platform-137107218.html),,
The Nielsen Company,The Nielsen Company,nielsen.com imrworldwide.com exelator.com,1923,2010,advertising,advertising,us,Nielson Holdings,,,10000+,crunchbase opencorporate whois linkedin wikipedia,Nielsen N.V. (NYSE: NLSN) is a global performance management company that provides a comprehensive understanding of what consumers Watch and Buy.,
mookie1,Media Innovation Group,mookie1.com,2008,,advertising,advertising,us,,,,,crunchbase,The Media Innovation Group provides data management technology and strategy for marketers to centralize their digital marketing activities.,
bluekai,Bluekai,bluekai.com,2007,2014,advertising,advertising,us,Oracle,,50000000,,crunchbase,Bluekai creates intelligence for companies by using third party data. It is part of Oracle since 2014.,
lotame,Lotame,crwdcntrl.net,2006,,marketing advertising,advertising,us,,,61690000,101-250,whois linkedin opencoroporate crunchbase,"Lotame helps its customers to deliver more relevant content, products, and services to their users. ",
liverail,Liverail,liverail.com,2007,2014,video advertising,advertising,us,Facebook,,12000000,101-250,crunchbase whois,"Liverail enables video publishers to monetise their video sharing by tracking users behaviour and interactions with their videos, etc.",
Improve Digital BV,Improve Digital Bv,360yield.com,2008,2016,advertising,advertising,nl,Publigroupe S.A.,,,51-200,cruchbase whois linkedin opencorporate,Improve Digital is Europe’s Advanced Monetisation Technology Platform for Publishers.,
stickyads.tv,Stickyads.Tv,stickyadstv.com,2009,2016,advertising,advertising,us,FreeWheel,,6110000,51-200,cruchbase whois linkedin opencorporate,stickyads.tv helps their customers to monentise their videos.,
brandcrumb,Brandcrumb,brandcrumb.com,2011,,marketing advertising,advertising,es,Kato Capital Group,,,11-50,linkedin opencorporate whois,"Breadcrumb is a Spanish company based in Barcelona, providing online branding or advertisements for brands.",
millennialmedia,Millennialmedia,mydas.mobi millennialmedia.com,2006,2015,marketing advertising,advertising,,,,,,,Millennial Media is an advertising company that places display ads on mobile devices. It is now part of AOL.,
intowow,Intowow,intowow.com,2014,,advertising,advertising,us,AOL,250570000,,20,linkedin whois opencorporate companysite,intowow aims to create an innovative mobile video advertisement company.,
7static,7Digital Limited,7static.com,2004,2014,music,app,uk,7digital,,18470000,101-250,whois crunchbase opencorporate,,
7digital,7Digital Group Plc,,1989,2014,media advertising,,uk,UBC Media Group,,,,wikipedia,,
corethree,Corethree Ltd,corethree.net,2010,,mobile ecommerce,payments,uk,,,,11-50,whois crunchbase opencorporate linkedin,,
app-measurement,App-Measurement,app-measurement.com,,,analytics,usage,,Google,,,,,,
"upsight / upsight-api
","Upsight / Upsight-Api
",upsight-api.com,2007,,marketing advertising,advertising,us,,,23040000,51-200,crunchbase opencorporate linkedin,,
withings,Withings,withings.com withings.net,2008,2016,heathcare electronics,app,us,Nokia,,,51-200,,,
amplitude,Amplitude,amplitude.com,2012,,analytics,usage,us,,,26000000,11-50,crunchbase,,
foursquare,Foursquare,4sqi.net foursquare.com,2009,,advertising location social,advertising,us,,,166000000,,crunchbase,"Foursquare helps you find the perfect places to go with friends. Discover the best food, nightlife, and entertainment in your area.",
tune,Tune,mobileapptracking.com tune.com,2009,2015,advertising marketing analytics,advertising,us,Artisan Mobile,,36400000,251-500,crunchbase,Tune helps companies to engage with the right consumers. It is a Seattle-based attribution analytics company behind the products MobileAppTracking (MAT) and HasOffers. ,
uber,Uber,uber.com,2009,,transport,app,us,,,12500000000,5000-10000,crunchbase,,
zoopla,Zoopla,zoocdn.com,2007,2016,real estate,advertising,uk,The Property Software Group,,,,crunchbase,,
primelocation,Primelocation,primelocation.com,2001,2007,real estate,advertising,uk,Zoopla,,,,crunchbase,,
celtra,Celtra,celtra.com,2006,,advertising,advertising,us,,,10200000,101-250,crunchbase,Celtra is a small tech company headquartered in Boston that creates rich mobile video ads.,
