id,company,domains,founded,acquired in,type,typetag,jurisdiction_code,parent,capital,equity,size,data source,description,
qrchecker,Qrchecker,qrchecker.com,2010,,app,app,us,,,,1-10,,QRChecker is an app which scans any barcode or QR code,
scanline,Optical Technologies,,2014,,app,app,us,,,,51-100,,Optical Technologies is a US-based software firm specialising in image processing,
qright,Qright,qright.com,2013,,app,app,uk,,,,1-10,,QRight is a UK start-up developing new applications of QR codes,
qrfinder,Smart Utilities,qrfinder.com,2014,,app,app,us,,,,51-100,,Smart Utilities specialise in developing apps which enhance your smartphone's basic utilities ,
barcoda,CPIntelligence,cpgintelligence.com,2012,,app,app,us,,,,51-100,,CPIntelligence is a market intelligence company which leverages its apps to gather product data,
barcodeqr,Greenway,greenway.co.uk,2012,,app,app,us,,,,11-50,,Greenway is a provider of interactive digital services in the retail sector,
codescan,Codescan.ly,codescan.ly,2011,,app,app,uk,,,,1-10,,Codescan is a developer of code scanning technology for use in commercial and retail environments,
detectcode,DetectCode,detectcode.com,2013,,app,app,us,,,,51-100,,Detectcode provides software to detect and decode a range of common product identifiers,
qrpal,Shopassistant,shopassistant.com shopassistant ,2013,,app,app,us,,,,51-100,,"ShopAssistant is a provider of digital retail services, helping consumers to shop better and smarter",
Presage,Presage Analytics,presage.io,2013,,marketing,advertising,us,,,,11-50,linkedin,Presage is the leader in analytics software for Food and Beverage Processing Companies.,
holidaybooking,Kahn travel,kahntravel.com,2005,,app,app,in,,,,500-1000,,Kahn Travel provide up-to-date listings of all major flights and hotel rooms worldwide,
bodydiary,Sumz,sumz.com,2015,,app,app,us,,,,,,"Sumz is a mobile software company focused on creating really good applications for Apple iOS devices, Microsoft Windows phone and others.",
skyblue,SkyBlue,skyblue.com,2016,,app,app,uk,,,,,,"SkyBlue helps you to take care of your health and the one of your family, by just-in-time, and just-enough health monitor, anywhere.",
siliver health,Silver Health,silverhealth,2011,,app,app,fr,,,,,,"Siliver Health is endeavoured to the promotion of healthy eating, healthy living, and healthy life style.",
HealthUniverse,HealthUniverse,healthuniverse.org,2012,,app,app,uk,,,,101-200,,"HealthUniverse provides the state-of-art digial health monitoring, prediction and personalised advices, for you, and for your family, anywhere, everywhere.",
nike fuelband,Nike,nike.com,1964,,app,app,us,,,,,crunchbase,"Nike is an American company that designs, develops, and markets footwear, apparel, equipment, and accessory products.",
runkeeper,fitnesskeeper,fitnesskeeperapi.com,2008,,app,app,us,,,11500000,1-10,crunchbase,"FitnessKeeper offers Runkeeper, a mobile platform that employs location technology to allow users to track their workout performance.",
urbanairship,urban airship,"urbanairship.com device-api.urbanairship.com
boxoffice.urbanairship.com
combine.urbanairship.com",2009,,marketing,advertising,us,,,67600000,,crunchbase,"Mobile engagement platform to build customer relationships via push notifications, in-app messaging, location/proximity-targeting, analytics",
thetrainline,The Train Line,thetrainline.com trainline-s.neolane.net,1997,,app,app,uk,,,,,wikipedia,"Trainline, formerly branded Thetrainline.com, is an online seller of train tickets for British train services.",
nationalrail,National Rail Enquires,nationalrail.co.uk,1996,,app,app,uk,,,51-100,,crunchbase,A portal into UK rail travel including train company information and promotions; train times; fares enquiries; ticket.,
pubmatic,"PubMatic, Inc",pubmatic.com,2006,,marketing,advertising,us,,,501-1000,,crunchbase,"PubMatic is the marketing automation software company that is based in Redwood City, CA USA",
mathtag,Mathtag,mathtag.com,,,other,other,ca,,,,,whois,We cannot find out further about this company online.,
samsunghealth,Samsung Electronics Co.,shealth-api.samsunghealth.com,1969,,app,app,kr,,,,,cruchbase,"Samsung Electronics Co., Ltd. is a South Korean multinational electronics company headquartered in Suwon, South Korea.",
samsung,Samsung Electronics Co.,samsung.com,1969,,,,kr,,,,,,,
cpgintelligence,cpgintelligence,cpgintelligence.com,,,other,other,,,,,,,We cannot find out further about this company online.,
xinmeihutong,xinmeihutong,kika-backend.com imagecdn.acekoala.com tinyhoneybee.com,,,other,other,,,,,,,The hosts are registered with an orgainsation with an address in China. We cannot find anything further about these hosts.,
evernote,Evernote,evernote.com,2007,,app,app,us,,,205000000,251-500,website,"Evernote helps you to collect, nurture, and share ideas across desktop and mobile platforms.",
Webtrends,Webtrends,dc.webtrends.com,1993,2001,marketing,advertising,us,NetIQ,,,,,"Webtrends is a digital marketing company providing measurement, optimization and social enterprise solutions.",
theguardian,The Guardian,theguardian.com,1821,,app,app,uk,,,,,crunchbase,"The Guardian is a British national daily newspaper that covers news, sports, business, opinion, analysis, reviews, and much more.",
electronicarts,Electronic Arts,ea.com eamobile.com tnt-ea.com,1982,,app,app,us,,,,,crunchbase,"Electronic Arts delivers games, content, and online services for internet-connected consoles, PCs, mobile phones, and tablets.",
9gag,9GAG,9gag.com 9cache,2008,,app,app,cn,,,,11-50,crunchbase,9GAG.TV is a website that features user-generated videos under various categories.,
easytouch,Shere Workshop,easytouch.com,1997,,app,app,cn,,,,,web,"Founded in December 2007, JJ World (Beijing) Network Technology Co., Ltd. is a Chinese Chess & Card Game developer.",
popcap,popcap,popcap.com,2000,,app,app,us,,,29870000,251-500,crunchbase,"PopCap Games develops, publishes, and operates video games.",
swrve,swrve,swrve.com,2009,,marketing,advertising,us,,,51000000,51-100,crunchbase,"Swrve is the world's leading mobile marketing automation platform, pioneering the fast-growing mobile engagement marketing space.",
awin1,awin1,awin1.com,,,marketing,advertising,uk,,,,,http://www.aboutus.com/Awin1.com,Affiliate network offering tracking and management solutions for maintaining an affiliate program,
digitalwindow,Digital Window Ltd.,zenaps.com,,,marketing,advertising,uk,,,,,bloomberg.com,"Digital Window Ltd. provides online performance marketing solutions for advertisers, agencies, and publishers in the United Kingdom",
hotukdeals,HotUkDeals,hotukdeals.com,2004,,app,app,uk,,,,,,"HotUKDeals.com was founded in August 2004 as a place for consumers to freely share deal tips, voucher codes and other consumer information",
ryanair,ryanair,ryanair.com,1985,,app,app,ie,,,,,wikipedia.org,"Ryanair Ltd. is an Irish low-cost airline headquartered in Swords, Dublin, Ireland",
flksu,Flksu,fiksu.com,2008,2016,marketing,advertising,us,Noosphere,,16750000,501-1000,cruchbase,"Fiksu is a data-fueled mobile marketing technology company that connects brands, agencies, & app advertisers to precise audiences",
turn,Turn,turn.com,2004,,marketing,advertising,us,,,163500000,501-1000,cruchbase,Turn offers data and media management platform technologies and a data management platform to centralize offline and online marketing data.,
premii,premii,premii.com,,,app,app,us,,,,,,Dharmesh Patel is a developer based in Sunnyvale that is behind the app of hackers news.,
ycombinator,ycombinator.com,ycombinator.com,2005,,app,app,us,,,,,,"Y Combinator is a startup accelerator based in Mountain View, CA.",
firebase,Firebase,firebaseio.com,2011,2014,app,app,us,Google,,7000000,,cruchbase,"Firebase is a cloud service designed to power real-time, collaborative applications.",
esa,ESA,esa.int,1975,,app,app,fr,,,,,,"The European Space Agency portal features the latest news in space exploration , human spaceflight, launchers, telecommunications, navigation, monitoring",
medium,Medium,medium.com,2011,,app,app,us,,,132000000,101-250,crunchbase,Medium is a social publishing network that connects ideas and perspectives on topics that matter.,
wikipedia,Wikipedia,wikipedia.org,2001,,app,app,us,,,,,,,
wikimedia,Wikimedia Foundation,wikimedia.org,2003,,app,app,us,,,2000000,201-500,crunchbase,The Wikimedia Foundation encourages the development and distribution of free educational content with projects such as Wikipedia.,
reddit,Reddit,reddit.app.link redditmedia.com,2005,2006,app,app,us,Condé Nast,,,,,"reddit is a platform for online communities to submit links, create content, and have discussions about whatever topic that interests them.",
vimov,vimov,vimov.com,2008,,app,app,us,,,,,crunchbase,"Vimov is a software company that provides custom application development, consulting, system integration, and custom web services.",
falloutshelter,Bethesda Softworks,bethsoft.com,1986,,app,app,us,,,,51-100,crunchbase,Bethesda Softworks develops and publishes video games for personal computers.,
adform,Adform,adform.net,2002,,advertising,advertising,dk,,,,,,,
ghostery,ghostery,betrad.com,2008,,privacy,privacy,us,,,,,,,
disqus,disqus,disqus.com,2007,,blogging web,app,us,,,,,,,
exoclick,exoclick,exoclick.com,2006,,advertising,advertising,es,,,,,,,
taboola,taboola,taboola.com,2007,,advertising,advertising,us,,,,,,,
ovh,ovh,gemius.pl,1999,,internet service,internet service,fr,,,,,,,
Rubicon,Rubicon,rubiconproject.com,2007,,advertising,advertising,us,,,,,,,
stickyads,stickyads,Stickyads.Tv,2009,,advertising,advertising,us,,,,,,,
trafficjunky,trafficjunky,trafficjunky.net,,,other,other,,,,,,,,
yadro,yadro,yadro.ru,,,other,other,,,,,,,,
centromedia,centromedia,sitescout.com,,,,,us,,,,,,,
qualtrics,qualtrics,qualtrics.com,2002,,marketing,advertising,us,,,,,,,
yieldmanager,yieldmanager,yieldmanager.com,,,,,us,,,,,,,
flipps,flipps,wishabi.com,,,,,us,,,,,,,
switch,switch,switchads.com,2007,,advertising,advertising,uk,,,,,,,
admeta,admeta,atemda.com,2002,,advertising,advertising,us,,,,,,,
polar,polar,mediavoice.com,2007,,media,media,ca,,,,,,,
mythings,mythings,mythings.com,2005,,advertising,advertising,uk,,,,,,,
abc,abc,contentabc.com,,,other,other,,,,,,,,
Yieldlab,Yieldlab,yieldlab.net,2010,,advertising,advertising,de,,,,,,,
Trueffect,Trueffect,adlegend.com,2002,,marketing,advertising,us,,,,,,,
opt,opt,advg.jp,1994,,marketing,advertising,jp,,,,,,,
amung,amung,amung.us,2007,,analytics,analytics,ca,,,,,,,
vimeo,vimeo,vimeocdn.com,2004,,video,video,us,,,,,,,
tns,tns,tns-counter.ru,,,advertising,advertising,ru,,,,,,,
rambler,rambler,rambler.ru,1996,,media,media,ru,,,,,,,
soasta,soasta,mpstat.us,2006,,cloud,cloud,us,,,,,,,
heyzap,heyzap,heyzap.com,,,advertising,,,,,,,,,
millenialmedia,millenialmedia,millenialmedia.com,2006,2015,advertising,advertising,us,aol,,,,crunchbase,,
daum,daum,adfit.biz.daum.net/,,,advertising,advertising,kr,,,,,,,
playhaven,playhaven,playhaven.com,2008,2014,advertising,advertising,us,Science,,,,,,
milkman,milkman,milkmangames.com milkmanplugins.com,,,advertising games plugins,advertising,us,,,,,,,
mail.ru,mail.ru,mail.ru,1998,,advertising,advertising,ru,,,,,crunchbase,,
moat,moat,moat.com,2010,,advertising,advertising,us,,,,,crunchbase,,
cauley,cauley,cauley.net,,,advertising,advertising,kr,,,,,,,
revmob,revmob,revmob.com,2011,,advertising,advertising,de,,,,,,,
appodeal,appodeal,appodeal.com,2014,,advertising,advertising,us,,,,,,,
adbuddiz,adbuddiz,adbuddiz.com,2011,,advertising,advertising,fr,,,,,,,
igaworks,igaworks,igaworks.com,2006,,advertising,advertising,kr,,,,,,,
appboy,appboy,appboy.com,2011,,advertising,advertising,us,,,,,,,
smartadserver,smartadserver,smartadserver.com,2001,,advertising,advertising,fr,,,,,,,
nativex,nativex,nativex.com,2000,,advertising,advertising,us,,,,,,,
mobfox,mobfox,mobfox.com,2010,,advertising,advertising,at,,,,,,,
pubnative,pubnative,pubnative.net,2014,,advertising,advertising,de,,,,,,,
hyprmx,hyprmx,hyprmx.com,,,advertising,advertising,us,,,,,,,
pingstart,pingstart,pingstart.com,,,advertising,advertising,us,,,,,,,
tnkfactory,tnkfactory,tnkfactory.com,,,advertising,advertising,kr,,,,,,,
appnext,appnext,appnext.com,2012,,advertising,advertising,uk,,,,,,,
Quantcast,Quantcast,quantserve.com,,,advertising,advertising,us,,,,,,,
LiveRamp,LiveRamp,rlcdn.com,,,n/a,n/a,us,,,,,,,
adsrvr,adsrvr,adsrvr.org,,,n/a,n/a,n/a,,,,,,,
moatads,moatads,moatads.com,,,n/a,n/a,n/a,,,,,,,
doubleverify,DoubleVerify,doubleverify.com,2008,,advertising,advertising,us,,,,,,,
indexchange,Index Exchange Inc.,casalemedia.com,2003,,advertising,advertising,us,,,,,,,
chartbeat,chartbeat,chartbeat.net chartbeat.com,,,advertising,advertising,us,,,,,,,
eXelate,eXelate,exelator.com,,nielson,advertising,advertising,us,,,,,,,
targus,targus,adadvisor.net,1987,Fenway Partners,,,us,,,,,,,
Neustar,Neustar,agkn.com,1996,,advertising,advertising,us,,,,,,,
iasds,iasds,iasds01.com,,,n/a,n/a,n/a,,,,,,,
jquery,jquery,jquery.com,,,library,library,us,,,,,,,
krxd,krxd,krxd.net,,,n/a,n/a,n/a,,,,,,,
adroll,adroll,adroll.com,,,n/a,n/a,n/a,,,,,,,
BrightRoll,BrightRoll,btrll.com,2006,yahoo,advertising,advertising,us,,,,,,,
AudienceScience,AudienceScience,revsci.net,2003,,advertising,advertising,us,,,,,,,
dataxu,dataxu,w55c.net,2009,,advertising,advertising,us,,,,,,,
TubeMogul,TubeMogul,tubemogul.com,2006,,advertising,advertising,us,,,,,,,
Conversant,Conversant,mediaplex.com,1998,alliance data systems,marketing,advertising,us,,,,,,,
yandex,yandex,yandex.ru yandex.net,1997,,analytics,analytics,ru,,,,,,,
adap.tv,adap.tv,adap.tv,2006,AOL,advertising,advertising,us,,,,,,,
Magnetic,Magnetic,domdex.com,,Bridgeline Digital,advertising,advertising,us,,,,,,,
Dstillery,Dstillery,media6degrees.com,,,advertising,advertising,us,,,,,,,
H&R Block,H&R Block,hrblock.com,,Ameriprise Financial,Consulting,Consulting,us,,,,,,,
Convertro,Convertro,convertro.com,,AOL,advertising,advertising,us,,,,,,,
ContextWeb,ContextWeb,contextweb.com,,,advertising,advertising,us,,,,,,,
bug,bug,co.jp,,,n/a,n/a,n/a,,,,,,,
Chango,Chango,chango.com,,Rubicon Project,advertising,advertising,us,,,,,,,
Crazy Egg,Crazy Egg,crazyegg.com,,,analytics,analytics,us,,,,,,,
Drawbridge Inc,Drawbridge Inc,adsymptotic.com,,,advertising,advertising,us,,,,,,,
Sovrn,Sovrn,lijit.com,,,advertising,advertising,us,,,,,,,
SpotXchange,SpotXchange,spotxchange.com spotxcdn.com,,RTL Group,advertising,advertising,us,,,,,,,
OwnerIQ,OwnerIQ,owneriq.net,,,advertising,advertising,us,,,,,,,
Conversant LLC,Conversant LLC,dotomi.com fastclick.net dtmpub.com,,Alliance Data Systems,advertising,advertising,us,,,,,,,
InsightExpress,InsightExpress,insightexpressai.com,,,analytics,analytics,us,,,,,,,
Skimlinks,Skimlinks,skimresources.com,,,advertising,advertising,uk,,,,,,,
Simpli.fi,Simpli.fi,simpli.fi,,,advertising,advertising,us,,,,,,,
OpenX Technologies,OpenX Technologies,servedbyopenx.com,,,advertising,advertising,us,,,,,,,
Visual Website Optimizer,Visual Website Optimizer,visualwebsiteoptimizer.com,,,marketing,advertising,us,,,,,,,
ru4,ru7,ru4.com,,,n/a,n/a,n/a,,,,,,,
Hotjar,Hotjar,hotjar.com,,,advertising,advertising,Malta,,,,,,,
sonobi,sonobi,sonobi.com,,,advertising,advertising,us,,,,,,,
gssprt,gssprt,gssprt.jp,,,n/a,n/a,n/a,,,,,,,
VoiceFive,VoiceFive,voicefive.com,,,marketing,advertising,us,,,,,,,
RhythmOne,RhythmOne,1rx.io rhythmxchange.com,,,advertising,advertising,us,,,,,,,
AT Internet,AT Internet,xiti.com,,,AT Internet,AT Internet,uk,,,,,,,
ml314,ml317,ml314.com,,,,,,,,,,,,
RadiumOne,RadiumOne,gwallet.com,,,advertising,advertising,us,,,,,,,
Parsely,Parsely,parsely.com,,,analytics,analytics,us,,,,,,,
amgdgt,amgdgt,amgdgt.com,,,n/a,n/a,n/a,,,,,,,
gumgum,gumgum,gumgum.com,,,n/a,n/a,n/a,,,,,,,
Effective Measure,Effective Measure,effectivemeasure.net,,,advertising,advertising,au,,,,,,,
Exponential,Exponential,exponential.com tribalfusion.com,,,advertising,advertising,us,,,,,,,
Adition,Adition,adition.com,,,advertising,advertising,de,,,,,,,
VK,VK,vk.com vk.me,,,social network,social network,ru,,,,,,,
IXI Corporation,IXI Corporation,ixiaa.com,,,marketing,advertising,us,,,,,,,
Nugg.ad,Nugg.ad,nuggad.net,,Deutsche Post DHL,advertising,advertising,de,,,,,,,
gskinner,gskinner,createjs.com,,,design,design,us,,,,,,,
Gigya,Gigya,gigya.com,,,identity,identity,us,,,,,,,
EQ Works,EQ Works,eqads.com,,,advertising,advertising,us,,,,,,,
SteelHouse,SteelHouse,steelhousemedia.com,,,marketing,advertising,us,,,,,,,
Cxense ASA,Cxense ASA,cxense.com,,,advertising,advertising,no,,,,,,,
33Across,33Across,33across.com tynt.com,,,advertising,advertising,us,,,,,,,
Pingdom AB,Pingdom AB,pingdom.net,,SolarWinds,analytics,analytics,se,,,,,,,
Smart Adserver,Smart Adserver,sascdn.com,,,advertising,advertising,uk,,,,,,,
PageFair,PageFair,pagefair.com pagefair.net,,,advertising,advertising,il,,,,,,,
Brightcove,Brightcove,brightcove.com,,,analytics,analytics,us,,,,,,,
Microad,Microad,microad.jp,,,advertising,advertising,sg,,,,,,,
AdRiver,AdRiver,adriver.ru,,,advertising,advertising,ru,,,,,,,
PostRelease,PostRelease,postrelease.com,,,advertising,advertising,,,,,,,,
Collective,Collective,collective-media.net,,,advertising,advertising,us,,,,,,,
Pixalate,Pixalate,adrta.com,,,advertising,advertising,us,,,,,,,
Demandbase,Demandbase,demandbase.com company-target.com,,,advertising,advertising,us,,,,,,,
Yieldbot,Yieldbot,yldbt.com,,,advertising,advertising,us,,,,,,,
VisualDNA,VisualDNA,visualdna.com,,,analytics,analytics,uk,,,,,,,
Marketo,Marketo,mktoresp.com marketo.net,,Vista Equity Partners,analytics,analytics,us,,,,,,,
ioam,ioam,ioam.de,,,n/a,n/a,n/a,,,,,,,
Shopzilla,Shopzilla,connexity.net,,The E.W. Scripps Company,advertising,advertising,us,,,,,,,
Sharethrough,Sharethrough,sharethrough.com,,,advertising,advertising,us,,,,,,,
ClickTale,ClickTale,clicktale.net,,,analytics,analytics,uk,,,,,,,
MySpace,MySpace,vindicosuite.com,,Specific Media,analytics,analytics,us,,,,,,,
Datonics,Datonics,pro-market.net,,,analytics,analytics,us,,,,,,,
RUN,RUN,rundsp.com,,Starcom MediaVest Group (SMG),advertising,advertising,us,,,,,,,
AdGear Technologies,AdGear Technologies,adgrx.com,,Samsung Electronics,advertising,advertising,ca,,,,,,,
shareThis,shareThis,sharethis.com,,,advertising,advertising,us,,,,,,,
mybuys,mybuys,veruta.com,,Magnetic,advertising,advertising,us,,,,,,,
Stroeer Media,Stroeer Media,adscale.de,,,advertising,advertising,de,,,,,,,
The McGraw-Hill Companies,The McGraw-Hill Companies,korrelate.net,,,analytics,analytics,us,,,,,,,
LongTail Ad Solutions,LongTail Ad Solutions,jwpcdn.com,,,advertising,advertising,us,,,,,,,
Dyn,Dyn,go-mpulse.net,,,cloud,cloud,us,,,,,,,
NetSeer,NetSeer,netseer.com,,,advertising,advertising,us,,,,,,,
Outbrain,Outbrain,visualrevenue.com outbrain.com,,,advertising,advertising,us,,,,,,,
Adblade,Adblade,adblade.com,,,advertising,advertising,us,,,,,,,
The ADEX GmbH,The ADEX GmbH,theadex.com,,,advertising,advertising,de,,,,,,,
mxptint,mxptint,mxptint.net,,,n/a,n/a,n/a,,,,,,,
Sourcepoint Technologies,Sourcepoint Technologies,atticwicket.com,,,advertising,advertising,us,,,,,,,
,,ne.jp,,,,,,,,,,,,
Bounce Exchange,Bounce Exchange,bounceexchange.com,,,marketing,advertising,us,,,,,,,
rfihub,rfihub,rfihub.net,,,n/a,n/a,n/a,,,,,,,
Rackspace US,Rackspace US,rackcdn.com,,,cloud,cloud,us,,,,,,,
ConvertMedia,ConvertMedia,basebanner.com,,Taboola,advertising,advertising,us,,,,,,,
Intent IQ,Intent IQ,intentiq.com,,,advertising,advertising,us,,,,,,,
Eyeview,Eyeview,eyeviewads.com,,,advertising,advertising,us,,,,,,,
wtp,wtp,wtp101.com,,,n/a,n/a,n/a,,,,,,,
StickyAds.TV,StickyAds.TV,Stickyads.Tv,,FreeWheel,advertising,advertising,us,,,,,,,
Marin Software,Marin Software,marinsm.com prfct.co perfectaudience.com,,,advertising,advertising,us,,,,,,,
Cedexis Inc,Cedexis Inc,cedexis.com,,,cloud ,cloud ,us,,,,,,,
StatCounter,StatCounter,statcounter.com,,,analytics,analytics,ireland,,,,,,,
Histats,Histats,histats.com,,,advertising,advertising,,,,,,,,
weborama,weborama,weborama.fr,,,advertising,advertising,uk,,,,,,,
Invite media,Invite media,invitemedia.com,,Google,advertising,advertising,us,,,,,,,
SpringServe,SpringServe,springserve.com,,,advertising,advertising,au,,,,,,,
bidr,bidr,bidr.io,,,n/a,n/a,n/a,,,,,,,
Triplelift,Triplelift,3lift.com,,,advertising,advertising,us,,,,,,,
Deep Forest Media,Deep Forest Media,dpclk.com,,,advertising,advertising,us,,,,,,,
yimg,yimg,yimg.jp,,,n/a,n/a,n/a,,,,,,,
Nexstar Broadcasting,Nexstar Broadcasting,yashi.com,,,media,media,us,,,,,,,
Adelphic Inc,Adelphic Inc,ipredictive.com,,,advertising,advertising,us,,,,,,,
Cedexis,Cedexis,cedexis-radar.net,,,cloud,cloud,us,,,,,,,
Jivox,Jivox,jivox.com,,,advertising,advertising,us,,,,,,,
RichRelevance,RichRelevance,richrelevance.com,,,advertising,advertising,us,,,,,,,
Resonate,Resonate,reson8.com,,,advertising,advertising,us,,,,,,,
liveperson,liveperson,liveperson.net,,,n/a,n/a,n/a,,,,,,,
impact-ad,impact-ad,impact-ad.jp,,,n/a,n/a,n/a,,,,,,,
Zedo,Zedo,zedo.com,,,advertising,advertising,us,,,,,,,
mediade,mediade,mediade.sk,,,n/a,n/a,n/a,,,,,,,
AdFox,AdFox,adfox.ru,,,advertising,advertising,ru,,,,,,,
yabidos,yabidos,yabidos.com,,,n/a,n/a,n/a,,,,,,,
eyeota Limited,eyeota Limited,eyeota.net,,,analytics,analytics,sg,,,,,,,
AdsNative,AdsNative,adsnative.com,,,advertising,advertising,us,,,,,,,
Navegg S.A.,Navegg S.A.,navdmp.com,,Dentsu Aegis Network,advertising,advertising,us,,,,,,,
fout,fout,fout.jp,,,n/a,n/a,n/a,,,,,,,
Taobao,Taobao,tanx.com taobao.com,,,ecommerce,ecommerce,cn,alibaba,,,,,,
Polar Mobile Group,Polar Mobile Group,polarmobile.com,,,advertising,advertising,ca,,,,,,,
Komoona,Komoona,komoona.com,,,advertising,advertising,us,,,,,,,
answercloud,answercloud,answerscloud.com,,,n/a,n/a,n/a,,,,,,,
JSDELIVR,JSDELIVR,jsdelivr.net,,,library,library,us,,,,,,,
Brandscreen Pty Ltd,Brandscreen Pty Ltd,rtbidder.net,,,advertising,advertising,au,,,,,,,
Consumerinfo.com,Consumerinfo.com,audienceiq.com,,,advertising,advertising,us,,,,,,,
ADMETA,ADMETA,admaym.com,,WideOrbit,advertising,advertising,se,,,,,,,
Appier inc,Appier inc,appier.net,,,advertising,advertising,tw,,,,,,,
MeltDSP,MeltDSP,meltdsp.com,,,advertising,advertising,br,,,,,,,
budgetedbauer,budgetedbauer,budgetedbauer.com,,,n/a,n/a,n/a,,,,,,,
NetDNA,NetDNA,netdna-ssl.com,,,n/a,n/a,n/a,,,,,,,
Gfk,Gfk,sensic.net,,,marketing,advertising,us,,,,,,,
cdn,cdn,cdninstagram.com,,,n/a,n/a,n/a,,,,,,,
Research Now,Research Now,researchnow.com,,e-Rewards,marketing,advertising,uk,,,,,,,
Bidtheatre,Bidtheatre,bidtheatre.com,,,marketing,advertising,se,,,,,,,
Undertone Networks,Undertone Networks,legolas-media.com,,Perion,advertising,advertising,us,,,,,,,
AdStir,AdStir,ad-stir.com,,,advertising,advertising,jp,,,,,,,
VigLink,VigLink,viglink.com,,,advertising,advertising,us,,,,,,,
Adbrain,Adbrain,adbrn.com,,,advertising,advertising,uk,,,,,,,
Sailthru,Sailthru,sail-horizon.com,,,analytics,analytics,us,,,,,,,
ib-ibi,ib-ibi,ib-ibi.com,,,n/a,n/a,n/a,,,,,,,
Livefyre,Livefyre,livefyre.com,,Adobe,advertising,advertising,us,,,,,,,
Webklipper,Webklipper,webengage.com,,,advertising,advertising,in,,,,,,,
Mediametrie,Mediametrie,estat.com,,,advertising,advertising,ro,,,,,,,
mobvista,mobvista,mobvista.com,2013,,advertising,advertising,cn,,,,,,"Mobvista is a leading global ad netowrk dedicated to helping advertisers, publishers and affiliates achieve goals and maximize revenue",
mocomplex,mocomplex,adlibr.com,,,advertising,advertising,kr,,,,,,,
tabtale,tabtale,tabtale,,,,,,,,,,,,
sina,sina,sinaimg.cn sina.com,,,advertising,advertising,cn,,,,,,,
i-mobile,i-mobile,i-mobile.co.jp,,,advertising,advertising,jp,,,,,,,
science,science,,2011,,investment,investment,us,,,,,,,