hosts,numApps,pctOfApps,company,country,root_parent,leaf_parent
plus.google.com,662186,69.02,Google,US,Alphabet,Alphabet
www.googleapis.com,636070,66.3,Google,US,Alphabet,Alphabet
www.google.com,615267,64.13,Google,US,Alphabet,Alphabet
schemas.android.com,611950,63.78,Google,US,Alphabet,Alphabet
googleads.g.doubleclick.net,581795,60.64,Doubleclick,US,Alphabet,Alphabet
play.google.com,422068,43.99,Google,US,Alphabet,Alphabet
csi.gstatic.com,421463,43.93,Google,US,Alphabet,Alphabet
goo.gl,411176,42.86,Google,US,Alphabet,Alphabet
ssl.google-analytics.com,373419,38.92,Google Analytics,US,Alphabet,Alphabet
www.google-analytics.com,373141,38.89,Google Analytics,US,Alphabet,Alphabet
www.googletagmanager.com,324898,33.86,Google Tag Manager,US,Alphabet,Alphabet
www.facebook.com,318180,33.16,Facebook,US,NA,Facebook
pagead2.googlesyndication.com,279441,29.13,Google,US,Alphabet,Alphabet
twitter.com,265043,27.63,Twitter,US,NA,Twitter
accounts.google.com,214333,22.34,Google,US,Alphabet,Alphabet
www.linkedin.com,193198,20.14,Linkedin,US,NA,Linkedin
login.yahoo.com,189660,19.77,Yahoo,US,Verizon,Verizon
login.live.com,189001,19.7,Microsoft,US,NA,Microsoft
graph.facebook.com,159704,16.65,Facebook,US,NA,Facebook
developers.facebook.com,140443,14.64,Facebook,US,NA,Facebook
facebook.com,136708,14.25,Facebook,US,NA,Facebook
.facebook.com,135955,14.17,Facebook,US,NA,Facebook
media.admob.com,135633,14.14,Admob,US,Alphabet,Alphabet
market.android.com,119132,12.42,Google,US,Alphabet,Alphabet
m.facebook.com,114266,11.91,Facebook,US,NA,Facebook
developer.android.com,90408,9.42,Google,US,Alphabet,Alphabet
support.google.com,77633,8.09,Google,US,Alphabet,Alphabet
maps.google.com,73731,7.68,Google,US,Alphabet,Alphabet
www.youtube.com,73330,7.64,Youtube,US,Alphabet,Alphabet
sb-ssl.google.com,70438,7.34,Google,US,Alphabet,Alphabet
api.twitter.com,66469,6.93,Twitter,US,NA,Twitter
www.amazon.com,64361,6.71,Amazon,US,NA,Amazon
graph.%s.facebook.com,64218,6.69,Facebook,US,NA,Facebook
www.%s.facebook.com,63392,6.61,Facebook,US,NA,Facebook
maps.googleapis.com,60910,6.35,Google,US,Alphabet,Alphabet
ssl.gstatic.com,60394,6.29,Google,US,Alphabet,Alphabet
api.facebook.com,58169,6.06,Facebook,US,NA,Facebook
data.flurry.com,57665,6.01,Flurry,US,Oath,Oath
docs.google.com,51476,5.37,Google,US,Alphabet,Alphabet
live.chartboost.com,50597,5.27,Chartboost,,,Chartboost
code.google.com,50243,5.24,Google,US,Alphabet,Alphabet
d1byvlfiet2h9q.cloudfront.net,48453,5.05,Amazon Web Services,US,Amazon,Amazon
schemas.applovin.com,37174,3.87,Applovin,US,,Applovin
vid.applovin.com,37115,3.87,Applovin,US,,Applovin
d.applovin.com,37055,3.86,Applovin,US,,Applovin
img.applovin.com,36951,3.85,Applovin,US,,Applovin
pdn.applovin.com,36951,3.85,Applovin,US,,Applovin
cdnjs.cloudflare.com,36930,3.85,Cloudflare,US,NA,Cloudflare
assets.applovin.com,36819,3.84,Applovin,US,,Applovin
developers.google.com,36278,3.78,Google,US,Alphabet,Alphabet
proton.flurry.com,36151,3.77,Flurry,US,Oath,Oath
support.twitter.com,36076,3.76,Twitter,US,NA,Twitter
a.applovin.com,35553,3.71,Applovin,US,,Applovin
s3.amazonaws.com,35235,3.67,Amazon Web Services,US,Amazon,Amazon
www.gstatic.com,35173,3.67,Google,US,Alphabet,Alphabet
rt.applovin.com,31724,3.31,Applovin,US,,Applovin
impact.staging.applifier.com,31458,3.28,Applifier,FI,Unity Technologies,Unity Technologies
mobilecrashreporting.googleapis.com,30812,3.21,Google,US,Alphabet,Alphabet
impact.applifier.com,30727,3.2,Applifier,FI,Unity Technologies,Unity Technologies
google.com,29401,3.06,Google,US,Alphabet,Alphabet
lh6.ggpht.com,27835,2.9,Google,US,Alphabet,Alphabet
e.admob.com,27442,2.86,Admob,US,Alphabet,Alphabet
stream.twitter.com,25207,2.63,Twitter,US,NA,Twitter
www.google.co.jp,24948,2.6,Google,US,Alphabet,Alphabet
dev.twitter.com,24484,2.55,Twitter,US,NA,Twitter
userstream.twitter.com,24450,2.55,Twitter,US,NA,Twitter
sitestream.twitter.com,23453,2.44,Twitter,US,NA,Twitter
schemas.microsoft.com,23385,2.44,Microsoft,US,NA,Microsoft
analytics.mopub.com,20683,2.16,Mopub,US,Twitter,Twitter
i.w.inmobi.com,18538,1.93,Inmobi,SG,,Inmobi
console.firebase.google.com,18461,1.92,Google,US,Alphabet,Alphabet
www.mopub.com,18050,1.88,Mopub,US,Twitter,Twitter
android.revmob.com,17533,1.83,Revmob,DE,,Revmob
m.google.com,17413,1.81,Google,US,Alphabet,Alphabet
revmob.com,17400,1.81,Revmob,DE,,Revmob
androidads23.adcolony.com,17025,1.77,Adcolony,US,Opera,Opera
api.appsflyer.com,16454,1.71,Appsflyer,US,,Appsflyer
upload.twitter.com,16287,1.7,Twitter,US,NA,Twitter
amazon-adsystem.com,15960,1.66,Amazon Marketing Services,US,Amazon,Amazon
www.chartboost.com,15733,1.64,Chartboost,,,Chartboost
dock.inmobi.com,15664,1.63,Inmobi,SG,,Inmobi
sdkm.w.inmobi.com,15622,1.63,Inmobi,SG,,Inmobi
alipay.com,15145,1.58,Alibaba,CN,NA,Alibaba
firebase.google.com,15115,1.58,Google,US,Alphabet,Alphabet
api.vungle.com,14938,1.56,Vungle,US,,Vungle
api.map.baidu.com,14715,1.53,Baidu,CN,NA,Baidu
www.twitter.com,14660,1.53,Twitter,US,NA,Twitter
ads.flurry.com,14604,1.52,Flurry,US,Oath,Oath
adlog.flurry.com,14070,1.47,Flurry,US,Oath,Oath
ingest.vungle.com,13223,1.38,Vungle,US,,Vungle
img.youtube.com,12984,1.35,Youtube,US,Alphabet,Alphabet
events.appsflyer.com,12563,1.31,Appsflyer,US,,Appsflyer
www.inmobi.com,12481,1.3,Inmobi,SG,,Inmobi
config.inmobi.com,12000,1.25,Inmobi,SG,,Inmobi
gdata.youtube.com,11981,1.25,Youtube,US,Alphabet,Alphabet
dwxjayoxbnyrr.cloudfront.net,11809,1.23,Amazon Web Services,US,Amazon,Amazon
inmobisdk-a.akamaihd.net,11776,1.23,Akamai,US,NA,Akamai
stats.appsflyer.com,11721,1.22,Appsflyer,US,,Appsflyer
t.appsflyer.com,11616,1.21,Appsflyer,US,,Appsflyer
www.adobe.com,11577,1.21,Adobe,US,NA,Adobe
